-0.0002,1.7,0,0,0.026,0.3,30
-0.0019,-5,0.01,-30,0.006,0,-10
-0.0047,0.1,0,10,0.004,0,-10
-0.0051,2.8,0,20,-0.012,0.2,-20
0.0005,-5.9,0,-20,0.038,-0.1,-30
-0.0034,-3.9,0,0,0.003,0,-10
-0.0054,0.4,0,0,-0.002,0.1,10
-0.0005,-10.4,0,0,0.006,-0.1,-10
-0.0003,-2.7,0,10,0.002,-0.2,-40
-0.0055,-0.6,-0.01,0,0.012,-0.4,-40
-0.0072,-0.6,0,-50,-0.001,0.2,-10
0.0067,5.1,0,-20,0.01,0.3,20
-0.0074,-6.3,0,-60,0.012,0.2,-10
-0.0092,6.8,0,40,0.021,-0.1,20
0.0046,10.1,0,-20,0.011,0,20
0.0053,5.3,0,0,0.016,0.1,10
0.0059,0.1,0,0,0.015,-0.1,10
0.0073,4,-0.01,-20,0.015,-0.1,10
-0.0021,3.4,0,-10,0.001,0.2,10
-0.0044,5.6,0,-20,-0.006,0.1,20
-0.0079,-3,0,0,-0.014,-0.1,-20
0.0027,5.1,0,0,-0.006,0,10
0.0052,7,0.01,-10,0.011,-0.1,20
-0.0113,-8.7,0,-50,0.012,0,-40
-0.0047,5.1,0,10,0.024,-0.2,-30
-0.0057,-0.1,0,-30,0.028,0,-10
-0.0002,-4.6,-0.01,40,-0.012,0,-10
-0.0011,5.3,0,0,-0.014,0.1,10
-0.0018,-7.5,0,-10,0.011,-0.1,-20
0.0066,7.5,0,-10,0.009,0.1,10
0.0068,2.4,0.01,-40,0.029,0.1,20
0.0006,3.9,0,10,-0.018,0.2,40
-0.0007,-3.8,0,-20,0.011,-0.3,-60
0.0012,2.1,0,-10,0.004,0.2,10
-0.0025,8.5,0.01,-20,-0.017,0,10
0.004,-3.4,0,40,0.008,-0.4,-10
-0.0081,-1.4,0,-40,0.012,0.2,10
-0.0002,5,0,-10,0.002,0,10
0.0044,-11.7,-0.03,0,0.011,0.2,-20
0.0027,1,0,-30,-0.008,0.2,10
0.0029,-0.6,-0.01,-30,-0.022,-0.1,-20
0.0043,-4.2,0,-20,0.027,0,-10
-0.0011,9.1,0,30,0.007,0.3,60
-0.0042,2.8,0,-10,0.011,0.3,40
0.0021,-2.2,0,0,-0.023,-0.1,-10
0.0038,3.1,0,-20,0.006,0.2,30
-0.0078,1.6,0,-50,0.005,0.5,30
-0.002,5.8,0,-30,0.003,0.1,30
-0.0058,-6.2,0,-20,0.001,0,-10
0.0085,-12.1,0,0,0.03,-0.3,10
-0.0048,3.4,0,-30,0.026,0.1,30
0.0019,-1.1,0,30,-0.012,-0.3,10
0.0068,-6.6,0,0,-0.026,0,-20
0.0027,8.6,0,20,-0.008,0.1,20
-0.0009,-3.9,0,0,-0.014,-0.2,-50
-0.0046,-10.9,-0.01,0,0.006,-0.1,-20
-0.0102,0.3,0.02,-20,-0.015,0.1,10
0.0027,-5.5,0,-30,0.024,-0.1,-10
-0.0072,-3.4,0,0,0.006,0.1,10
0.0077,1.5,0,-10,-0.008,-0.1,-20
0.0035,-2.6,0,-20,0.02,-0.1,-10
0.0027,-2,0,30,0.013,-0.3,-20
0.0083,11.6,0,-40,0.012,0,10
0.0062,-4.6,0,30,0.013,-0.1,10
-0.0008,5.5,0,20,0.039,-0.1,20
-0.0036,-6.2,-0.01,0,-0.013,-0.1,-10
0.002,-1.9,-0.01,-10,-0.005,-0.2,-40
-0.0098,-3.9,0.01,-20,0.031,-0.2,-20
0.0039,-3.7,0,-10,-0.005,0,-30
-0.0084,1.5,0,-10,-0.003,0,-10
-0.0102,2.7,0,-20,-0.003,0.1,-10
-0.0002,-3.9,-0.01,-20,0.011,-0.3,-20
0.0054,2.6,0.01,-30,0.025,-0.1,10
0.0056,-4.8,-0.01,-40,-0.005,0.1,40
-0.0064,7.2,0.01,-20,0.001,0.3,30
0.0047,8.2,0,-20,0.026,0,10
0.0088,-0.9,0,20,0.001,-0.2,-10
0.0148,-3.1,0,-10,0.011,-0.2,-20
0.002,0.7,-0.01,-40,0.027,0.2,20
-0.0028,3.4,0,-20,-0.002,0.2,-10
-0.0068,-1.2,0,-30,0.024,0.1,10
0.0077,6.4,-0.01,10,-0.015,-0.1,10
-0.0066,-2.8,0,-10,0.031,-0.1,-20
-0.008,-8.9,0,60,0.02,-0.3,-30
-0.0023,-1.5,-0.01,-10,-0.016,-0.1,-20
-0.0102,2.7,0,-70,0.013,0.2,20
-0.0001,2.9,0,-10,0.007,0.1,10
0.0072,5.2,0.01,-50,-0.001,0.2,20
-0.0087,3.5,0,10,0.002,0.2,20
-0.0048,-8.5,-0.02,-30,0.028,-0.2,-10
0.0061,2.9,0.01,-20,0.012,-0.1,10
0.0025,9.2,0.01,-40,0,0.2,20
0.0025,-2.6,0,-10,0.003,-0.2,-30
-0.0037,-4.4,0,-20,-0.023,0.1,-10
-0.0029,8.3,0,0,-0.007,0,30
0.0113,6.9,0,-20,0,0,20
0.0021,-6,0,30,0.025,-0.2,-20
-0.0047,3.3,0,-20,0.023,0,-10
0.0045,-4,0,-10,0.012,-0.2,-30
0.0021,-7.6,0.01,-10,0.008,-0.3,-10
0.0042,-3,0,40,-0.006,0,-20
-0.0007,-2.8,0,0,-0.018,-0.2,-10
-0.0067,2.6,0,20,-0.002,-0.1,10
0.0025,-2.7,0,10,0.009,-0.2,-10
0.0039,-1.6,0,-40,-0.016,-0.1,-10
0.0058,-2.8,0,-30,-0.017,0,-10
-0.0095,4.4,0,70,-0.012,0,-20
0.0042,-1.8,0,0,0.018,-0.2,-40
0.0039,1.8,0,0,0.017,0,10
-0.0034,-4.3,0,-10,0.017,-0.1,-30
0.005,3.9,0.01,0,-0.003,0.1,30
-0.0001,-3.3,0,-10,0.003,0,-10
0.0059,-2,0,-20,0.007,-0.2,-20
0.0055,-0.5,0,-40,0.017,0,20
0.0073,6.7,0,-20,-0.004,0.3,60
-0.0003,2.8,0,-20,0.002,0.1,10
0.0045,0.3,0,-20,-0.005,0,20
-0.0065,4.4,0,-20,-0.013,0.1,20
-0.0008,-2.1,0,-40,0.016,0,-20
-0.0012,3.1,0.01,10,-0.019,0.3,50
-0.0016,-14.4,0,-30,-0.003,-0.1,-30
-0.0024,-7.4,0,-30,-0.008,0.1,-10
0.0028,-2,0,0,0,-0.1,-10
0.0001,6.2,0,-30,-0.008,0.4,10
-0.0009,1.9,0,-20,-0.021,0.2,20
-0.0014,5.6,0,20,0.008,-0.1,-10
0.003,-4.3,0,10,0.014,-0.2,10
-0.0044,-3.2,-0.01,-30,-0.012,0.1,-10
0.0054,-1.4,0,-20,0.041,0,-30
-0.0048,0.5,0,-20,0.005,-0.1,-20
0.0051,1.2,0,-50,0.026,0.1,-10
-0.0037,2.4,0,20,-0.012,0.1,20
-0.0057,-6.6,-0.01,0,-0.002,0,-10
-0.0012,6.9,0,-40,-0.007,0.2,30
0.0031,9.6,0.01,-40,-0.008,-0.1,20
0.0073,5,0,-50,-0.005,0.2,10
0.0057,-0.4,0,0,0.028,-0.1,10
-0.0064,1.3,0,0,0.042,-0.1,-10
-0.0095,0.8,0,-10,0.005,0,20
-0.0032,3.5,0.01,0,0.009,0,10
0.0105,-5.7,-0.01,-70,0.029,0.1,-10
0.0054,2.4,0,-40,0.029,0.1,10
0.0041,-2.8,0,-40,0.031,0.2,20
0.0059,-0.7,0.01,-30,-0.004,0.3,10
0.0005,3.8,0,0,0.002,0.1,10
0.0054,5.6,0,-30,-0.014,0.1,20
0.0042,-3.2,0,0,-0.006,-0.1,10
0.0016,3.1,0,-30,-0.001,0.1,10
-0.0078,-5.4,0,-40,-0.021,0.2,-10
0.0051,1.8,0,-20,-0.017,0.1,20
0.0061,4.8,0.01,-40,0.013,-0.1,10
-0.0046,2.7,0,-10,-0.004,0,20
0.0006,-8.4,0.01,-30,0.014,0,-10
-0.0015,-7,0.01,10,0.013,-0.1,-20
0.003,-2.8,0,-10,0.013,0.1,20
-0.0011,-2.9,0,-10,0.005,-0.2,-20
0.007,0.8,-0.01,-10,-0.006,0.1,10
0.001,4.2,0,-10,-0.011,0.1,10
-0.0022,2.3,0,10,-0.008,0.1,30
-0.0007,6,0,0,-0.009,0.2,10
-0.003,1,0,-10,0.01,0.2,40
0.0016,0.6,0,-70,0.024,-0.1,-20
0.0047,5.4,0,20,0.01,-0.1,10
-0.0073,-3.8,0.01,-50,0.029,-0.3,-50
-0.0064,-1.6,0,-20,-0.013,0,-30
0.0015,-1.8,0,-40,0.012,-0.1,-20
-0.0003,-6.4,0,0,-0.026,0,-20
-0.0019,9.1,0.02,-50,0.026,0,10
0.0019,-2.6,0,10,-0.018,-0.2,-20
-0.002,-6.2,0,-30,-0.013,0.1,-40
-0.0026,-3,-0.01,-10,0.004,0,10
-0.0041,-5.3,0,-30,0.009,0,-30
-0.0036,5.4,0,-20,0.017,0.1,30
-0.0105,4.6,0,-40,0.002,0.1,10
0,-7.5,0,20,-0.013,-0.1,-30
-0.0078,1,0,-20,0.001,-0.1,-40
0.0034,2.9,0,-10,-0.008,0.1,10
-0.0052,7,0,-30,-0.011,0.1,10
0.0019,7.1,0,0,0.001,0.1,20
0.0009,-0.3,0,-10,-0.003,-0.3,-40
-0.004,-3.1,0,10,0.006,-0.1,-30
-0.0005,5.1,0,-20,0.009,0,30
0.0005,-6.1,0,-30,0.019,-0.1,-10
-0.0014,-4.9,0,-10,0.019,-0.2,-10
0.0045,-1.3,0,-40,-0.018,-0.1,-20
-0.005,-2.7,0,10,0.005,-0.1,-30
-0.004,3.4,0,-40,0.017,0.1,20
-0.0027,-5.8,0,40,0.01,-0.2,-20
0.0015,7.2,0,0,0.024,0,10
0.0023,-3.1,0,10,0.011,-0.2,10
0.0039,-1.1,0,-30,-0.007,0.1,-10
0.0067,-2.3,0,20,0.014,0,20
0.0004,-2,-0.01,-20,-0.018,0,-20
0.0062,-2.2,-0.02,-10,-0.025,0.1,10
-0.0067,1.3,0,-10,0.008,0.1,20
-0.0016,-8,0,0,0.025,0,-10
-0.0044,-2.5,0,10,-0.013,-0.2,-10
-0.0013,2.7,0,-20,0.017,0.1,10
0.0012,-5.5,0,20,-0.019,0,-20
0.0061,-4.7,0,20,0.009,-0.2,-10
0.0022,5,0,-20,0,0.2,30
-0.002,-4.2,0,-40,-0.013,0,-30
0.0061,7.1,0.01,20,0.013,0,20
0.0039,-1.5,0,-30,0.012,-0.1,-20
0.0021,-5.9,0,0,-0.001,-0.2,-20
-0.0031,-4.1,-0.01,-30,0.022,-0.1,-10
-0.002,-5.4,0,-10,0.003,-0.2,-50
-0.0029,1.6,0,0,-0.007,0.1,20
0.0009,2.3,0,-40,-0.005,0.3,50
-0.0032,-4.9,0,0,0.025,-0.2,-40
0.0068,-1.3,0,10,-0.005,0.2,10
0.0104,-6.8,0,0,0.024,-0.2,-10
0.0108,-1.4,0,-10,0.023,-0.1,-40
0.0128,3.7,0,-20,0.024,-0.1,10
-0.0003,-6.7,-0.02,0,0.015,0.1,10
0.0019,3.8,0,60,0.008,-0.1,10
0.0025,-4.3,0,-20,0.01,0,-10
-0.0036,-4,0,-60,0,0,-30
-0.0037,-6.2,-0.01,0,-0.017,0.2,-10
0.0054,-1.8,0.01,-20,0.025,-0.3,-20
-0.0024,5.4,0,-10,-0.016,0.1,40
0.0037,1.6,0.01,-40,0.01,0.3,20
0.0024,-4,0,-40,0.011,-0.1,10
-0.0109,-2.5,0,-10,0.01,0,-10
0.0032,-3.9,0,-30,-0.012,-0.2,-30
-0.0002,-2.9,-0.01,10,-0.013,-0.1,-10
0.0048,-1.5,0,10,-0.007,0.2,10
0.0007,4.9,0,-20,-0.014,0.4,30
0.0062,-5.5,0,0,0.008,-0.2,-20
-0.0004,1.1,-0.01,-30,-0.02,-0.1,-10
-0.0009,7.5,0,10,-0.001,0,20
-0.0022,4.1,0,-50,-0.025,0.3,30
-0.0086,-0.3,0.01,20,-0.009,-0.3,-10
0.0002,-3.9,0,-20,0.006,0,-30
0.0001,-3.9,0,20,-0.016,-0.1,-10
-0.0121,-4.3,0,-60,-0.015,0,10
-0.0094,5.9,0,-60,0.004,0.2,10
-0.0027,4.6,0,-20,0.028,0.2,10
0.0078,-3.9,-0.01,40,0.01,-0.1,-10
-0.0024,7.7,0,-40,-0.007,0.2,10
0.0036,-3.8,0,-20,0.009,-0.2,-20
-0.0025,-3,0,-30,-0.03,0,-10
0.0009,2.5,0,10,0.008,0.1,10
-0.0049,-5.9,-0.01,-20,0.015,-0.1,10
-0.0086,-3.2,0,-10,0.001,0.1,-60
-0.0022,-4.3,-0.01,-60,0.003,0.1,-10
0.0014,-2.7,0,-20,-0.021,0,-10
-0.0065,-1.7,0,-30,0.01,0.1,20
0.0003,-1.8,0.01,0,-0.005,-0.3,-40
-0.0063,-2.8,0,-40,0.022,0,-10
0.0052,5.7,0,-90,-0.009,0.3,30
-0.0029,1.9,0.01,10,-0.025,0.3,20
-0.0062,-0.5,0,-20,0.006,0.2,-10
0.0035,-3.8,0,20,0.028,-0.2,10
0.0032,3.6,0,-10,-0.014,0.2,10
0.0064,0.1,0,-30,0.017,-0.1,10
0.0044,-4.8,0.01,-10,0.004,-0.1,-10
-0.0046,0,0,-10,0.023,-0.1,-10
0.0016,6.4,0,10,0.003,0,20
-0.0009,4.3,0,-10,-0.015,0.1,20
0.0069,-6.2,0,20,0.001,-0.3,-20
0.0031,-0.7,0,-20,-0.008,0.2,20
-0.0009,-3.2,0,10,0.006,-0.3,-20
0.0006,-3.1,0,10,0.007,-0.2,-20
0.0041,6,-0.01,30,-0.013,0.3,50
0.0094,5.6,0,-40,-0.005,0.1,10
0.0005,9.2,0,40,-0.022,-0.1,10
0.0033,5.1,0.02,0,0,0.1,20
0.0059,4.4,0,0,0.014,0,20
-0.0029,-5.6,-0.01,0,0.034,-0.2,-40
-0.0105,0,0.02,0,-0.01,0,-10
-0.0042,7.4,0,10,0.002,0.1,10
-0.0007,-5.6,0,-20,-0.001,0,-30
0.0048,2.4,0,-10,-0.028,0.2,10
0.0028,3.1,0,-10,-0.032,0.2,50
0.0012,-3.6,-0.01,-40,-0.018,0.1,10
-0.0034,5.7,0,50,0.015,-0.4,-20
0.0002,5.6,0.01,0,-0.023,0.1,10
-0.0073,7,0,-30,0.011,0.2,20
-0.0038,-0.3,0,20,0.006,-0.3,-10
0.0075,0.4,0,-20,0.012,-0.2,10
-0.0021,-4.4,-0.01,-60,0.015,0.2,10
0.0016,4.4,0,-30,0.008,0.3,30
0.005,5,0,-10,-0.027,0.1,30
0.0021,2.3,0,-10,0.011,0.1,20
0.0056,0.5,0,-50,-0.007,0,10
-0.0092,-0.8,0,0,-0.001,-0.1,-10
-0.008,4.6,0,-50,-0.007,0.3,-10
-0.0033,10.6,0,-30,0.018,0.1,20
0.0025,2.9,-0.01,-30,0.028,0.3,10
-0.0115,-1.6,-0.01,-30,0.002,0.1,-10
0.0058,-8.5,0,20,0.021,-0.3,-30
0.0072,5.1,0,-20,-0.02,0.1,10
0.0011,-9.1,0,10,0.041,-0.1,-30
-0.0063,-5.8,0,-30,0.028,-0.1,-20
-0.0023,-2.1,0,0,-0.008,-0.1,-10
-0.003,-0.9,-0.01,-10,0.025,-0.2,-20
-0.0029,-4.9,0,0,0.044,-0.5,-50
-0.0009,-7,0.01,-40,0.036,0.2,-10
-0.0018,5.5,0,-10,0.007,0,10
-0.0056,4.1,0,-20,-0.021,0.2,20
0.003,6.7,0,10,0.011,0.2,20
0.0029,-3.7,0,-10,0.001,-0.2,-10
-0.004,-2.8,0,-40,0.007,-0.2,-10
-0.0051,-0.6,0,-10,0.004,0.1,-10
0.0107,2.8,0.01,-10,-0.009,0.1,20
-0.0045,2.2,0.02,10,0.007,-0.3,-10
0.0024,-3.5,0,-10,-0.005,-0.2,-10
-0.0034,-3.2,0,-10,0.006,0,-10
0.0086,2.1,0,-40,0.028,0,20
-0.0046,-4.5,0,30,-0.007,-0.3,-30
-0.0003,-3.4,0,-30,-0.025,-0.1,-20
0.0109,-1.5,0,-30,-0.02,0.2,10
0.001,3,0,-10,-0.001,0.1,20
-0.006,-9.5,-0.01,0,0.002,0,-10
-0.0127,-1,0,-10,0.014,0.1,20
-0.008,2.8,0.01,-30,0.005,-0.1,-10
0.0022,-7.5,0.01,-20,0.001,-0.1,-10
-0.0083,-2.1,0,-20,0.004,0.1,10
0.0022,-5.5,0,-10,0.003,-0.1,-20
0.0029,-8.8,-0.01,-50,-0.004,0.1,-50
-0.0027,-3.9,-0.01,30,0.022,-0.5,-60
0.0022,3.3,0,-10,-0.006,0.1,10
0.0029,0.1,0,-20,0.011,0.1,20
0.0087,3.5,0,10,0.041,-0.1,10
0.0086,4.6,0,40,-0.008,0.1,10
-0.0005,5.3,0,-40,-0.009,0.1,20
0.0015,0.5,-0.01,-50,0.01,0.3,10
-0.0108,-0.4,0,-50,0.002,0.2,10
-0.0065,-4.7,0,-40,0.008,-0.1,-10
0.0055,-3.1,0,10,0.031,-0.3,-30
-0.0086,-0.8,0.01,-20,0.019,0.2,10
-0.0001,-5.1,0,-20,0.03,-0.1,-30
0.0047,-1.7,0,-50,0.012,0.2,20
0.0064,-0.8,-0.01,0,0.006,-0.1,-10
-0.0038,-7.6,0,70,0.025,-0.2,-20
0.0009,-6,0,30,0.014,-0.3,-40
-0.0091,-3.2,0,10,0.009,-0.2,10
0.0048,-9.7,-0.02,-60,-0.036,0.2,-20
-0.0046,-3.3,-0.01,0,-0.005,-0.1,-20
-0.0096,-0.9,0.01,-30,-0.028,0,10
0.0018,-0.9,0,-30,0.006,-0.1,-50
0.0047,-4.2,-0.02,0,0.017,0,-10
0.0033,-1.2,0,10,-0.014,-0.2,-10
-0.0057,-0.3,0,-20,0.006,0.2,10
-0.0002,3.7,0,0,0.003,0,10
0.008,-0.3,0,-60,0.021,0,10
-0.0072,1.3,0,0,-0.013,-0.1,-10
0.0035,-9.1,0.01,30,0.024,-0.1,-10
0.0026,-2.3,0,-20,0,-0.1,-20
0.0031,-2.8,0,20,0.012,-0.2,-50
0.0006,6.4,0.01,0,0.033,0,30
0.0001,4,0,-30,0.002,0.1,10
-0.0068,1.3,0.01,-90,0.01,0.3,30
0.0063,3.5,0,-10,-0.016,0.1,10
0.0124,1.2,0,-20,-0.005,0.1,20
-0.0075,-0.9,0.01,-50,0.004,0.4,10
-0.0086,2.4,0,-20,-0.002,0,30
0.0107,-5.5,0.01,20,0.015,-0.2,-10
0.0067,-1,-0.01,50,0.027,-0.2,10
0.0016,2.5,0,-30,-0.015,0.3,70
0.0005,-1.7,0.02,-20,-0.008,-0.5,-40
0.0048,-5.5,0,50,0.012,-0.4,-30
0.0008,-11.3,0,-20,0.002,0.1,-20
-0.0044,-2.9,0,-10,0.006,-0.1,-10
0.0019,7.5,0,0,0.009,0,10
0.0033,4.9,0,-30,-0.008,0.2,30
0.0037,-2.7,0,10,-0.005,-0.1,-10
0.0024,4.6,0,0,-0.013,0,10
0.0064,-2.6,0,-30,-0.014,-0.1,-20
0.0016,-4,0,20,-0.019,-0.1,-30
0.001,10.1,0,-50,0.023,0.1,10
0.0024,-4.6,0,0,0.041,-0.2,-20
-0.003,4.6,-0.01,-30,0.006,0.4,30
0.0042,-5.3,0,-30,0.017,-0.1,-20
0.006,7.6,0,30,-0.006,0.1,10
-0.0111,-5.6,-0.01,20,0.015,-0.2,-30
0.0075,-2.2,0,-60,-0.02,0.3,10
0.0037,-4.6,0,-20,0.036,-0.3,-10
-0.0053,2.8,0,20,-0.006,0.2,30
-0.0029,-3.3,0,-70,0.033,0.1,-10
0.0009,6.2,0,-20,0.003,0.1,30
-0.0048,-4.2,-0.01,-10,0.003,0.1,-10
-0.0104,4.9,0,-20,-0.011,0.1,10
-0.0058,0.8,0,-50,-0.002,0,10
0.0026,-1.1,0,-30,0.045,-0.1,-20
-0.0029,3.4,0,0,0.02,0.3,20
-0.0015,7.4,0,-40,-0.001,0.4,20
0.0062,-0.5,0,-10,0.027,0,-10
0.0023,-7.2,0,-70,0.022,0,-60
-0.0014,-1.8,0,-10,0.015,-0.1,-20
-0.0027,4.1,0,-50,0.012,0.3,30
-0.0057,-2.5,0.01,-40,-0.027,0.1,-30
-0.0032,5.8,0,30,-0.011,0,10
-0.0031,2.1,0,-10,0.007,0.1,-10
0.0068,-0.2,0,0,0.017,-0.2,10
0.0064,-0.8,0,-30,-0.006,0,10
-0.0066,2.9,0.02,40,0.002,-0.1,10
-0.0034,9.8,0.01,10,-0.017,0.2,30
-0.0058,-4.5,0,-10,0.005,-0.2,-30
-0.001,-5.6,0,-20,-0.009,-0.2,-70
-0.0069,-1.6,0,-10,0.008,-0.1,-10
0.0109,1.2,0,-30,0.006,0,10
0.0068,-1.8,0,-10,0.015,0,-20
-0.0006,-5.7,0,10,0.013,-0.2,-20
0.0055,4,0.01,-40,0.011,0.6,30
0.0059,2.7,0.01,-40,-0.004,0.1,10
0.0099,-3.9,0.01,0,0.01,-0.4,-30
-0.0038,-1.7,0,-10,-0.001,-0.1,-10
0.0034,-2.7,0,-20,-0.001,-0.1,-20
-0.0011,7.1,0,-20,0.015,0,10
-0.0021,-4.6,0,0,0,-0.1,-10
-0.007,-3.5,-0.01,30,0.006,0,-10
0.0027,-2.6,0,10,0.007,-0.3,-30
0.0031,-3.9,0,-30,-0.004,-0.2,-50
0.0009,9.1,0,0,-0.006,0,30
0.0065,-5.9,0,-30,0.003,-0.2,-30
0.0062,-3.6,0,-20,0.011,-0.2,-10
-0.0032,2.9,0,-10,0.007,0.1,10
-0.0074,-11.1,-0.03,-40,-0.002,0.1,-30
0.0122,-0.2,-0.01,-50,-0.002,0.2,10
0.003,6,0,-70,-0.004,0.6,50
-0.0083,2,0,60,0.005,-0.2,10
0.0072,0.2,0,-20,-0.027,0,20
-0.0056,0.4,0,-60,0.01,0.2,10
0.0003,4.2,0,-20,-0.015,0.1,10
-0.0052,-2.2,0,-10,-0.029,-0.1,-10
0.003,6,0,-10,0.036,0.1,30
-0.0032,0.5,0,-10,0.008,0.2,-10
0.003,0,0,-10,-0.017,0.2,10
0.0059,-3.9,0,-10,-0.005,0,10
0.0008,-2.5,0,30,0.01,-0.3,-30
0.0005,1,0,-20,0.023,0.3,20
-0.0006,-6,0,-10,0.017,0,-60
-0.004,1.5,0,-50,-0.013,0.2,10
-0.0042,-10.2,-0.02,-30,-0.022,0.4,-10
0.0003,-3.1,-0.01,-50,-0.02,0.2,-20
0.0094,0.9,0,-10,0.012,-0.2,10
0,4.9,0,0,-0.012,0.1,10
-0.0069,-6.6,0,0,0.005,0,10
-0.0048,-7.3,0,30,-0.012,-0.1,-20
-0.0005,-14,-0.01,0,0.035,-0.3,-40
0.012,2,0,-20,-0.005,-0.2,10
-0.0027,-3.3,0,-40,0.015,-0.1,-20
-0.0079,-0.6,0,-30,-0.013,0.1,10
0.0037,-0.8,-0.02,-10,0.038,0,10
-0.0012,2.9,0,0,-0.013,0.1,20
0.0028,-5.2,0,-10,-0.004,-0.1,-10
0.0029,-4,0,0,0.02,-0.2,-30
-0.0039,-2.4,0,0,0.008,-0.1,-10
0.0017,-2.8,0.01,10,0.023,-0.5,-10
0.0053,3.1,0.02,-30,0.017,-0.1,-10
-0.0068,-6,-0.01,-30,0.026,0,-20
0.0002,4.4,0,10,0.005,0,10
0.0052,-3.4,0,-10,-0.009,-0.3,-40
-0.0076,3.4,0,-20,0.021,0.2,40
-0.0019,-1.5,0,-10,0.024,-0.2,-10
-0.0015,-3,0,-20,0.041,-0.2,-30
-0.0057,-6.7,0,-50,-0.013,0.1,-20
-0.0017,-7.5,-0.01,10,-0.007,-0.1,-10
0.0032,-5.5,0,-40,0.012,0,10
0.0023,-6.8,-0.01,-20,0.01,0,10
0.0013,-6.7,0,-40,-0.021,0,-30
0.0045,-2.7,0,10,0.013,-0.1,-40
0.005,2.9,0,-10,0.011,0.1,20
-0.0039,7.7,0,-10,0.006,0.1,10
-0.0016,4.2,0,0,0.005,0.2,30
0.0032,0.4,-0.01,-10,-0.004,-0.2,-20
0.0014,-2.3,0,-10,-0.021,-0.1,-20
0.0088,2.1,0.01,-10,0.003,-0.2,-10
0.0051,3.8,0,-10,-0.018,0.3,10
-0.0056,-3.5,-0.02,-20,0.006,0.2,-20
0.0019,3.5,-0.01,-10,0.014,0.2,50
-0.0009,6.4,0,-10,-0.013,0.2,20
-0.0023,0.4,0,10,-0.003,0.2,10
-0.0029,3.4,0,-10,0.008,0.2,30
-0.0061,-6.4,0,-30,-0.005,0,-20
0.0013,-3.3,0,20,0.045,-0.3,10
-0.0054,-6.1,0,-40,0.013,0,-20
-0.003,-2.9,-0.01,-10,-0.002,-0.1,-20
-0.0019,0.5,-0.01,-20,0.033,0.2,10
-0.0051,1,0,-40,-0.003,0.1,-10
-0.0079,6.9,0,-60,0.013,0.2,20
-0.0012,4.2,0,0,-0.009,0.1,20
-0.0068,-2.8,-0.01,10,0.002,0,10
0.007,1.4,0,20,0.012,0,10
0.0074,5.8,0,0,-0.007,0,10
0.001,-6.2,0,30,-0.001,-0.2,-20
0.0021,8.2,0,-10,-0.003,0,40
-0.0075,-2.8,0.01,-40,-0.015,0.2,10
0.0015,-4.5,0,-70,-0.012,0.1,-10
0.0049,-5.8,0,-20,-0.004,0,-30
0.002,7.2,0.01,-10,-0.008,0,10
0.0092,4.9,0,-40,-0.001,0.2,20
0.0066,5,0,-40,0.013,0,30
-0.0068,-0.6,0,-40,0.009,0.3,-10
-0.0036,-5.4,0,-40,0.011,0.1,-10
-0.0065,3.1,0,-40,0.004,0.2,20
-0.0031,2.9,0,-40,-0.011,0.2,10
0.001,-9.8,0.01,-30,0.007,0,-10
0.0027,4.6,0,-40,-0.021,0.2,20
-0.0072,2.2,0,-50,-0.01,0.1,-10
0,-5.6,0,0,-0.008,-0.1,-10
0.0117,-1.8,-0.02,-20,-0.007,0.2,30
-0.007,-12.5,-0.02,-10,-0.004,-0.2,-40
0.0016,4.6,0,-40,-0.003,0.1,10
-0.0081,-10.9,0,20,0.005,-0.2,-10
-0.002,-4.3,0,10,-0.005,-0.3,-50
0.0042,-1.3,0,-40,-0.018,0,20
-0.0023,-4.2,0,-20,-0.014,0,-10
-0.0058,2.4,0,-30,0.018,0.2,10
0.0046,-5.4,0,10,-0.002,-0.2,-50
0.0086,0.9,-0.01,40,0.009,-0.3,-10
0.0052,-3.6,0,40,0.031,-0.3,-20
-0.0056,0.9,0,10,0.016,0.1,20
-0.0013,-8.9,0,0,0.032,-0.2,-50
-0.0065,-7.2,0,0,0.008,-0.2,-30
0.0017,-5.7,0,0,0.003,-0.4,-40
-0.0017,-2.6,0,-30,-0.014,0,-10
0.0019,4.4,0,10,0.002,0.1,10
-0.0008,-3,0,-10,-0.039,-0.1,-10
-0.0064,-3,0,-40,-0.011,0.1,10
0.0105,-1.3,0,80,-0.001,-0.2,-10
0.005,11.2,0,-20,-0.014,0.1,40
-0.0072,1.7,0,-50,0.01,-0.2,-30
-0.0098,-0.1,0,-10,-0.012,0.1,20
-0.0081,11,0,30,-0.011,-0.1,10
-0.001,-6.1,0,-30,-0.007,0,-20
0.006,-2.4,0,10,0.019,0.1,20
0.0058,-1.7,0,-10,-0.007,-0.1,-20
-0.0066,-4.9,-0.02,-60,0.005,0.1,-10
0.0086,-6,0,-80,0.019,0.3,10
0.003,1,0,0,-0.013,0.1,30
0.0026,-3,0,0,0.013,-0.1,-10
-0.0051,-0.9,-0.02,-50,-0.012,0.3,10
0.0053,-3,0,-20,-0.007,0.1,20
-0.0048,7.7,0,-30,0.008,0.2,10
-0.0063,-1.2,0,-20,0.007,0,-20
0.0035,8.5,0.02,-20,0,0,10
0.0027,3.5,0,-10,-0.014,0.1,10
0.001,-9,-0.01,-10,0.019,0.2,-20
-0.0005,-4.8,0,-50,0.001,0.1,-20
